514522,391082,391090,"7",3,"","",596,"F","NNNNNNN",50,0,22,0,0,0,"Rákóczi Ferenc","utca","","","O",1,35,"E",2,40,"Budaörs","Budaörs","","",244,244,"2040","2040"
514523,391630,391646,"7",3,"","",52,"F","NNNNNNN",50,0,22,0,0,0,"Virágos","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514524,391600,391626,"7",3,"","",97,"F","NNNNNNN",50,0,22,0,0,0,"Kárpát","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514525,391616,391647,"7",3,"","",233,"F","NNNNNNN",50,0,22,0,0,0,"Víztorony","utca","","","",0,0,"O",1,17,"Budaörs","Budaörs","","",244,244,"2040","2040"
514526,391646,391648,"7",3,"","",58,"F","NNNNNNN",50,0,22,0,0,0,"Virágos","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514527,391648,391649,"7",3,"","",37,"F","NNNNNNN",50,0,22,0,0,0,"Virágos","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514528,391639,391628,"7",3,"","",289,"F","NNNNNNN",50,0,22,0,0,0,"Fátyol","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514529,391649,391650,"7",3,"","",75,"F","NNNNNNN",50,0,22,0,0,0,"Virágos","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514530,391650,391645,"7",3,"","",16,"F","NNNNNNN",50,0,22,0,0,0,"Virágos","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514531,391651,391652,"7",3,"","",408,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514532,391651,391653,"7",3,"","",92,"F","NNNNNNN",50,0,22,0,0,0,"Gerle","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514533,391645,391652,"7",3,"","",26,"F","NNNNNNN",50,0,22,0,0,0,"Venyige","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514534,391095,391635,"7",3,"","",116,"F","NNNNNNN",50,0,22,0,0,0,"Pozsonyi","utca","","","O",1,3,"E",2,4,"Budaörs","Budaörs","","",244,244,"2040","2040"
514535,391654,391632,"7",12,"","",237,"F","NNNNNNN",50,0,8,0,0,0,"Vasút","dûlõ","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514536,391655,391636,"7",3,"","",200,"F","NNNNNNN",50,0,22,0,0,0,"Présház","utca","","","",0,0,"E",6,26,"Budaörs","Budaörs","","",244,244,"2040","2040"
514537,391656,391638,"7",3,"","",157,"F","NNNNNNN",50,0,22,0,0,0,"Bor","utca","","","O",1,3,"E",14,40,"Budaörs","Budaörs","","",244,244,"2040","2040"
514538,391658,391657,"7",3,"","",176,"F","NNNNNNN",50,0,22,0,0,0,"Õzike","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514539,391659,391600,"7",3,"","",163,"F","NNNNNNN",50,0,22,0,0,0,"Szép","utca","","","O",7,15,"E",6,34,"Budaörs","Budaörs","","",244,244,"2040","2040"
514540,391088,391099,"7",3,"","",519,"F","NNNNNNN",50,0,22,0,0,0,"Ady Endre","utca","","","O",1,59,"E",2,40,"Budaörs","Budaörs","","",244,244,"2040","2040"
514541,392527,391639,"7",3,"","",22,"F","NNNNNNN",50,0,22,0,0,0,"Fátyol","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514542,391662,391640,"7",3,"","",69,"F","NNNNNNN",50,0,22,0,0,0,"Kõszikla","utca","","","",0,0,"E",2,4,"Budaörs","Budaörs","","",244,244,"2040","2040"
514543,391664,391663,"7",3,"","",279,"F","NNNNNNN",50,0,22,0,0,0,"Sas","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514544,391644,391662,"7",3,"","",29,"F","NNNNNNN",50,0,22,0,0,0,"Kõfejtõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514545,391665,392527,"7",3,"","",45,"F","NNNNNNN",50,0,22,0,0,0,"Kõhát","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514546,391666,391626,"6",3,"","",174,"F","NNNNNNN",50,0,30,0,0,0,"Kossuth Lajos","utca","","","O",15,43,"E",12,44,"Budaörs","Budaörs","","",244,244,"2040","2040"
514547,391647,391665,"7",3,"","",21,"F","NNNNNNN",50,0,22,0,0,0,"Víztorony","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514548,391660,391667,"7",3,"","",62,"F","NNNNNNN",50,0,22,0,0,0,"Temetõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514549,391663,391651,"7",3,"","",80,"F","NNNNNNN",50,0,22,0,0,0,"Sas","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514550,391098,391654,"7",3,"","",135,"F","NNNNNNN",50,0,22,0,0,0,"Méhecske","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514551,391667,391669,"7",3,"","",45,"F","NNNNNNN",50,0,22,0,0,0,"Temetõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514552,391670,391644,"6",3,"","",64,"F","NNNNNNN",50,0,30,0,0,0,"Kõkapu","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514553,391662,391671,"7",3,"","",41,"F","NNNNNNN",50,0,22,0,0,0,"Ostor","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514554,391672,391651,"7",3,"","",213,"F","NNNNNNN",50,0,22,0,0,0,"Szépkilátó","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514555,391647,391674,"7",3,"","",103,"F","NNNNNNN",50,0,22,0,0,0,"Víztorony","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514556,391656,391659,"7",3,"","",34,"F","NNNNNNN",50,0,22,0,0,0,"Lajta","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514557,391675,391676,"7",3,"","",33,"F","NNNNNNN",50,0,22,0,0,0,"Lajta","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514558,391669,391677,"7",3,"","",115,"F","NNNNNNN",50,0,22,0,0,0,"Temetõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514559,391678,391095,"7",3,"","",97,"F","NNNNNNN",50,0,22,0,0,0,"Vasvári Pál","utca","","","O",21,25,"E",24,28,"Budaörs","Budaörs","","",244,244,"2040","2040"
514560,391671,391670,"7",3,"","",36,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514561,391659,391676,"7",3,"","",27,"F","NNNNNNN",50,0,22,0,0,0,"Lajta","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514562,391671,391673,"7",3,"","",16,"F","NNNNNNN",50,0,22,0,0,0,"Ostor","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514563,391679,392623,"7",3,"","",60,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514564,392581,391656,"7",3,"","",66,"F","NNNNNNN",50,0,22,0,0,0,"Bor","utca","","","",0,0,"E",10,12,"Budaörs","Budaörs","","",244,244,"2040","2040"
514565,391652,391681,"7",3,"","",262,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514566,391676,391682,"7",3,"","",34,"F","NNNNNNN",50,0,22,0,0,0,"Lajta","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514567,391683,391655,"7",3,"","",39,"F","NNNNNNN",50,0,22,0,0,0,"Présház","utca","","","",0,0,"E",18,22,"Budaörs","Budaörs","","",244,244,"2040","2040"
514568,391661,391684,"7",3,"","",197,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514569,391685,391093,"7",3,"","",122,"F","NNNNNNN",50,0,22,0,0,0,"Baross","utca","","","O",21,25,"E",24,26,"Budaörs","Budaörs","","",244,244,"2040","2040"
514570,391674,391668,"7",3,"","",30,"F","NNNNNNN",50,0,22,0,0,0,"Kõszirt","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514571,391686,391679,"7",3,"","",38,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514572,391663,391687,"7",3,"","",103,"F","NNNNNNN",50,0,22,0,0,0,"Sas","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514573,391658,391688,"7",3,"","",32,"F","NNNNNNN",50,0,22,0,0,0,"Õzike","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514574,391689,391659,"7",3,"","",69,"F","NNNNNNN",50,0,22,0,0,0,"Szép","utca","","","O",1,5,"E",2,4,"Budaörs","Budaörs","","",244,244,"2040","2040"
514575,391682,391666,"7",3,"","",51,"F","NNNNNNN",50,0,22,0,0,0,"Lajta","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514576,391673,391690,"7",3,"","",39,"F","NNNNNNN",50,0,22,0,0,0,"Ostor","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514577,391691,391670,"6",3,"","",75,"F","NNNNNNN",50,0,30,0,0,0,"Kõkapu","utca","","","",0,0,"O",1,5,"Budaörs","Budaörs","","",244,244,"2040","2040"
514578,391676,391692,"7",3,"","",70,"F","NNNNNNN",50,0,22,0,0,0,"Lajta","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514579,391660,391694,"7",3,"","",192,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514580,391679,391695,"7",3,"","",23,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514581,391693,391680,"7",3,"","",18,"F","NNNNNNN",50,0,22,0,0,0,"Bor","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514582,391690,391686,"7",3,"","",18,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514583,391689,391680,"7",3,"","",35,"F","NNNNNNN",50,0,22,0,0,0,"Kereszt","utca","","","O",7,7,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514584,391682,391696,"7",3,"","",66,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514585,391677,391697,"7",3,"","",312,"F","NNNNNNN",50,0,22,0,0,0,"Temetõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514586,391691,391686,"7",3,"","",41,"F","NNNNNNN",50,0,22,0,0,0,"Kõkapu","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514587,391678,391685,"7",3,"","",62,"F","NNNNNNN",50,0,22,0,0,0,"Deák Ferenc","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514588,391695,391686,"7",3,"","",30,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514589,391692,391689,"7",3,"","",27,"F","NNNNNNN",50,0,22,0,0,0,"Kereszt","utca","","","O",5,5,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514590,391672,391688,"7",3,"","",138,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514591,391698,391699,"7",3,"","",172,"F","NNNNNNN",50,0,22,0,0,0,"Szõlõvirág","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514592,391700,391664,"7",3,"","",127,"F","NNNNNNN",50,0,22,0,0,0,"Pihenõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514593,391701,391666,"6",3,"","",67,"F","NNNNNNN",50,0,30,0,0,0,"Kossuth Lajos","utca","","","O",3,13,"E",2,10,"Budaörs","Budaörs","","",244,244,"2040","2040"
514594,391639,392526,"7",3,"","",136,"F","NNNNNNN",50,0,22,0,0,0,"Völgy","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514595,391696,391692,"7",3,"","",34,"F","NNNNNNN",50,0,22,0,0,0,"Kereszt","utca","","","O",3,3,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514596,392587,391695,"7",3,"","",63,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514597,391704,391665,"7",3,"","",161,"F","NNNNNNN",50,0,22,0,0,0,"Kõhát","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514598,391681,391705,"7",3,"","",204,"F","NNNNNNN",50,0,22,0,0,0,"Tüske","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514599,391706,391664,"7",3,"","",109,"F","NNNNNNN",50,0,22,0,0,0,"Sas","utca","","","",0,0,"O",1,1,"Budaörs","Budaörs","","",244,244,"2040","2040"
514600,391146,391707,"7",3,"","",202,"F","NNNNNNN",50,0,22,0,0,0,"Agancs","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514601,391708,391709,"7",3,"","",121,"F","NNNNNNN",50,0,22,0,0,0,"Szeder","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514602,391701,391696,"7",3,"","",54,"F","NNNNNNN",50,0,22,0,0,0,"Kereszt","utca","","","O",1,1,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514603,391685,391710,"7",3,"","",111,"F","NNNNNNN",50,0,22,0,0,0,"Deák Ferenc","utca","","","O",1,9,"E",2,10,"Budaörs","Budaörs","","",244,244,"2040","2040"
514604,391719,392580,"6",3,"","",58,"F","NNNNNNN",50,0,30,0,0,0,"Bor","utca","","","",0,0,"E",2,8,"Budaörs","Budaörs","","",244,244,"2040","2040"
514605,391702,391704,"6",3,"","",187,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514606,391697,391711,"7",3,"","",51,"F","NNNNNNN",50,0,22,0,0,0,"Temetõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514607,391712,391703,"6",3,"","",31,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514608,391711,391713,"7",3,"","",18,"F","NNNNNNN",50,0,22,0,0,0,"Temetõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514609,391681,391714,"7",3,"","",18,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514610,391709,391699,"7",3,"","",58,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514611,391699,391714,"7",3,"","",21,"F","NNNNNNN",50,0,22,0,0,0,"Naphegy","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514612,391713,391715,"7",3,"","",87,"F","NNNNNNN",50,0,22,0,0,0,"Temetõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514613,391706,391709,"7",3,"","",93,"F","NNNNNNN",50,0,22,0,0,0,"Naphegy","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514614,391702,391716,"6",3,"","",70,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514615,391717,392588,"6",3,"","",50,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","",0,0,"E",16,20,"Budaörs","Budaörs","","",244,244,"2040","2040"
514616,391715,391718,"7",3,"","",71,"F","NNNNNNN",50,0,22,0,0,0,"Temetõ","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514617,391719,391717,"6",3,"","",20,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514618,391688,391147,"7",3,"","",255,"F","NNNNNNN",50,0,22,0,0,0,"Õzike","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514619,391716,391714,"7",3,"","",75,"F","NNNNNNN",50,0,22,0,0,0,"Naphegy","utca","","","O",43,43,"E",42,42,"Budaörs","Budaörs","","",244,244,"2040","2040"
514620,391720,391678,"7",3,"","",223,"F","NNNNNNN",50,0,22,0,0,0,"Vasvári Pál","utca","","","O",1,19,"E",2,22,"Budaörs","Budaörs","","",244,244,"2040","2040"
514621,391710,391721,"7",3,"","",167,"F","NNNNNNN",50,0,22,0,0,0,"Deák Ferenc","utca","","","O",11,27,"E",12,28,"Budaörs","Budaörs","","",244,244,"2040","2040"
514622,391722,391719,"6",3,"","",24,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","O",7,7,"E",12,14,"Budaörs","Budaörs","","",244,244,"2040","2040"
514623,391723,391701,"6",3,"","",105,"F","NNNNNNN",50,0,30,0,0,0,"Kossuth Lajos","utca","","","O",1,1,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514624,391706,391724,"7",3,"","",113,"F","NNNNNNN",50,0,22,0,0,0,"Szarvas","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514625,391725,391722,"6",3,"","",20,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","O",5,5,"E",10,10,"Budaörs","Budaörs","","",244,244,"2040","2040"
514626,391726,391685,"7",3,"","",193,"F","NNNNNNN",50,0,22,0,0,0,"Baross","utca","","","O",1,19,"E",2,22,"Budaörs","Budaörs","","",244,244,"2040","2040"
514627,391727,391725,"6",3,"","",21,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","O",3,3,"E",8,8,"Budaörs","Budaörs","","",244,244,"2040","2040"
514628,391699,391728,"7",3,"","",177,"F","NNNNNNN",50,0,22,0,0,0,"Fûzfa","utca","","","O",1,5,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514629,391730,391729,"7",3,"","",114,"F","NNNNNNN",50,0,22,0,0,0,"Kakukk","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514630,391731,391727,"6",3,"","",46,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","O",1,1,"E",2,6,"Budaörs","Budaörs","","",244,244,"2040","2040"
514631,392588,391732,"7",3,"","",143,"F","NNNNNNN",50,0,22,0,0,0,"Zichy Péter","utca","","","O",1,13,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514632,391733,391100,"7",3,"","",106,"F","NNNNNNN",50,0,22,0,0,0,"Csata","utca","","","O",5,11,"E",6,12,"Budaörs","Budaörs","","",244,244,"2040","2040"
514633,391734,391672,"7",3,"","",264,"F","NNNNNNN",50,0,22,0,0,0,"Szépkilátó","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514634,391724,391730,"7",3,"","",37,"F","NNNNNNN",50,0,22,0,0,0,"Szarvas","utca","","","E",2,2,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514635,391723,391731,"6",3,"","",20,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514636,391735,391101,"7",3,"","",43,"F","NNNNNNN",50,0,22,0,0,0,"Károly Király","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514637,391717,391736,"7",3,"FT","",126,"F","NNNNNNN",50,0,22,0,0,0,"Temes","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514638,390883,391723,"6",3,"","",170,"F","NNNNNNN",50,0,30,0,0,0,"Nefelejcs","utca","","","E",2,2,"O",1,1,"Budaörs","Budaörs","","",244,244,"2040","2040"
514639,391734,391737,"7",3,"","",118,"F","NNNNNNN",50,0,22,0,0,0,"Szépkilátó","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514640,391721,391733,"7",3,"","",208,"F","NNNNNNN",50,0,22,0,0,0,"Deák Ferenc","utca","","","O",29,41,"E",30,60,"Budaörs","Budaörs","","",244,244,"2040","2040"
514641,391719,391738,"7",3,"","",124,"F","NNNNNNN",50,0,22,0,0,0,"Száva","köz","","","O",1,3,"E",2,2,"Budaörs","Budaörs","","",244,244,"2040","2040"
514642,391739,391103,"7",3,"FT","",147,"F","NNNNNNN",50,0,22,0,0,0,"Forrás","utca","","","",0,0,"E",4,6,"Budaörs","Budaörs","","",244,244,"2040","2040"
514643,391740,391741,"7",12,"","",274,"F","NNNNNNN",50,0,8,0,0,0,"Veréb","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514644,391715,391742,"7",13,"","",189,"F","NNNNNNN",50,0,8,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514645,391743,391710,"7",3,"","",202,"F","NNNNNNN",50,0,22,0,0,0,"Dózsa György","utca","","","O",3,19,"E",10,32,"Budaörs","Budaörs","","",244,244,"2040","2040"
514646,391744,391722,"7",3,"FT","",123,"F","NNNNNNN",50,0,22,0,0,0,"Dráva","köz","","","",0,0,"E",2,2,"Budaörs","Budaörs","","",244,244,"2040","2040"
514647,391745,391721,"7",3,"","",144,"F","NYNNNNN",50,0,22,0,0,0,"Gólya","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514648,391108,391746,"7",3,"","",191,"F","NNNNNNN",50,0,22,0,0,0,"Károly Király","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514649,391725,391747,"7",3,"FT","",118,"F","NNNNNNN",50,0,22,0,0,0,"Nyitra","köz","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514650,391748,391740,"7",12,"","",81,"F","NNNNNNN",50,0,8,0,0,0,"Csóka","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514651,391727,391749,"6",3,"","",122,"F","NNNNNNN",50,0,30,0,0,0,"Rába","köz","","","O",1,7,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514652,391730,391750,"7",3,"","",341,"F","NNNNNNN",50,0,22,0,0,0,"Szarvas","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514653,390883,391720,"7",3,"","",144,"F","NNNNNNN",50,0,22,0,0,0,"Stefánia","utca","","","O",1,7,"E",2,4,"Budaörs","Budaörs","","",244,244,"2040","2040"
514654,391751,391718,"7",3,"","",214,"F","NNNNNNN",50,0,22,0,0,0,"Kolozsvári","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514655,391752,391716,"6",3,"","",427,"F","NNNNNNN",50,0,30,0,0,0,"Naphegy","utca","","","O",1,41,"E",2,40,"Budaörs","Budaörs","","",244,244,"2040","2040"
514656,391720,391754,"7",3,"","",40,"F","NNNNNNN",50,0,22,0,0,0,"Stefánia","utca","","","O",9,13,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514657,391733,391739,"8",3,"","",163,"F","NNNNNNN",50,0,15,0,0,0,"Árok","utca","","","O",1,3,"E",4,6,"Budaörs","Budaörs","","",244,244,"2040","2040"
514658,391754,391726,"7",3,"","",51,"F","NNNNNNN",50,0,22,0,0,0,"Stefánia","utca","","","O",15,19,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514659,391118,391755,"5.1",3,"FT","",12,"F","NNNNNNN",50,0,40,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514660,391755,391119,"5.1",3,"FT","",9,"F","NNNNNNN",50,0,40,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514661,391736,391732,"6",3,"","",32,"F","NNNNNNN",50,0,30,0,0,0,"Naphegy","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514662,391738,391736,"6",3,"","",15,"F","NNNNNNN",50,0,30,0,0,0,"Naphegy","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514663,391726,391756,"7",3,"","",26,"F","NNNNNNN",50,0,22,0,0,0,"Stefánia","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514664,391757,391733,"7",3,"","",69,"F","NNNNNNN",50,0,22,0,0,0,"Csata","utca","","","O",1,3,"E",2,4,"Budaörs","Budaörs","","",244,244,"2040","2040"
514665,391759,391758,"7",3,"","",20,"F","NNNNNNN",50,0,22,0,0,0,"","","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514666,391744,391738,"6",3,"","",18,"F","NNNNNNN",50,0,30,0,0,0,"Naphegy","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514667,391759,391753,"7",3,"","",18,"F","YYYYNNN",50,0,22,0,0,0,"Templom","tér","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514668,391747,391744,"6",3,"","",17,"F","NNNNNNN",50,0,30,0,0,0,"Naphegy","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514669,391741,391760,"7",12,"","",170,"F","NNNNNNN",50,0,8,0,0,0,"Veréb","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514670,391790,392566,"7",3,"","",175,"F","NNNNNNN",50,0,22,0,0,0,"Kökény","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
514671,391761,391739,"7",3,"FT","",36,"F","NNNNNNN",50,0,22,0,0,0,"Forrás","utca","","","",0,0,"E",2,2,"Budaörs","Budaörs","","",244,244,"2040","2040"
514672,391113,391762,"5.1",3,"","",381,"F","NNNNNNN",50,0,40,0,0,0,"Kinizsi","utca","","","",0,0,"O",1,3,"Budaörs","Budaörs","","",244,244,"2040","2040"
514673,391763,391748,"7",3,"","",206,"F","NNNNNNN",50,0,22,0,0,0,"Sólyom","utca","","","",0,0,"",0,0,"Budaörs","Budaörs","","",244,244,"2040","2040"
